Alcohol,Malic acid,Ash,Alcalinity of ash,Magnesium,Total phenols,Flavanoids,Nonflavanoid phenols,Proanthocyanins,Color Intensity,Hue,OD280/OD315 of diluted wines,Proline,Wine_Type
14.23,1.71,2.43,15.6,127,2.80,3.06,0.28,2.29,5.64,1.04,3.92,1065,0
13.20,1.78,2.14,11.2,100,2.65,2.76,0.26,1.28,4.38,1.05,3.40,1050,0
13.16,2.36,2.67,18.6,101,2.80,3.24,0.30,2.81,5.68,1.03,3.17,1185,0
14.37,1.95,2.50,16.8,113,3.85,3.49,0.24,2.18,7.80,0.86,3.45,1480,0
13.24,2.59,2.87,21.0,118,2.80,2.69,0.39,1.82,4.32,1.04,2.93,735,0
13.49,1.66,2.24,24.0,87,1.88,1.84,0.27,0.86,4.41,0.78,1.95,750,1
13.15,1.53,2.29,22.5,96,1.95,2.03,0.39,1.01,4.68,0.77,2.31,600,1
13.16,1.61,2.31,22.8,98,1.53,1.96,0.39,1.12,4.70,0.77,2.31,600,1
14.18,1.64,2.40,16.8,95,1.95,1.90,0.27,1.21,4.50,0.71,2.11,680,1
13.24,1.80,2.27,18.9,97,1.95,2.11,0.37,1.03,4.65,0.78,2.10,760,1
12.30,1.51,2.42,20.0,86,2.50,2.20,0.30,1.43,4.60,0.62,1.87,450,2
12.72,1.81,2.20,18.8,86,2.20,2.53,0.26,1.77,4.10,0.72,1.89,550,2
12.08,1.13,2.51,24.0,78,2.00,1.58,0.40,1.04,4.49,0.58,1.33,415,2
12.72,1.81,2.20,18.8,86,2.20,2.53,0.26,1.77,3.90,0.75,1.86,450,2
12.08,1.13,2.51,24.0,78,2.00,1.58,0.40,1.04,4.49,0.58,1.33,415,2
14.19,1.59,2.48,16.5,108,3.30,3.93,0.32,1.86,8.70,1.23,2.82,1680,0
13.48,1.67,2.64,22.5,89,2.60,2.76,0.26,1.28,4.38,1.05,3.40,1050,0
12.29,1.41,1.98,16.0,85,2.55,2.50,0.29,1.77,2.69,0.39,1.56,1010,0
12.37,1.13,2.16,19.0,87,3.50,3.10,0.19,1.87,4.45,0.82,2.40,796,0
12.72,1.81,2.20,18.8,86,2.20,2.53,0.26,1.77,3.90,0.75,1.86,450,2
13.27,1.64,2.30,17.4,100,2.19,2.41,0.25,1.71,3.50,1.12,3.01,1270,1
13.17,2.59,2.87,21.0,118,2.80,2.69,0.39,1.82,4.32,1.04,2.93,735,1
12.61,1.98,2.42,18.0,98,2.46,2.59,0.30,1.43,4.60,0.62,1.87,450,2
14.06,1.63,2.28,16.0,126,2.60,2.12,0.17,1.65,5.10,0.89,3.57,1270,0
12.53,1.54,2.39,20.5,88,2.00,1.83,0.39,1.12,4.70,0.77,2.31,600,1
13.05,1.65,2.55,18.0,98,2.45,2.43,0.29,1.44,4.25,0.81,2.27,640,1
12.85,1.60,2.52,17.8,95,2.48,2.37,0.26,1.46,3.93,1.09,3.63,1155,0
13.03,1.51,2.39,19.5,88,2.05,1.94,0.40,1.02,4.68,0.78,2.17,960,1
11.41,0.74,2.50,21.0,88,2.48,2.20,0.40,1.90,4.10,0.44,2.12,400,2
12.42,1.61,2.19,22.5,108,2.00,1.98,0.44,1.20,4.60,0.62,1.87,750,2
14.16,2.51,2.48,20.0,91,3.70,3.25,0.24,1.67,5.43,0.98,3.58,1290,0
13.88,1.63,2.38,20.6,91,3.40,3.17,0.13,1.65,4.49,0.61,1.62,840,0